108;7;7;8;0.11108299999999999
108;8;7;8;0.11108299999999999
108;9;7;8;0.11108299999999999
108;4;8;8;0.11108299999999999
108;5;8;8;0.11108299999999999
108;6;8;8;0.11108299999999999
108;7;8;8;0.11108299999999999
108;8;8;8;0.11108299999999999
108;9;8;8;0.11108299999999999
108;4;9;8;0.11108299999999999
108;5;9;8;0.11108299999999999
108;6;9;8;0.11108299999999999
108;7;9;8;0.11108299999999999
108;8;9;8;0.11108299999999999
108;9;9;8;0.11108299999999999
108;4;4;9;0.0685398
108;5;4;9;0.0685398
108;6;4;9;0.0685398
108;7;4;9;0.0685398
108;8;4;9;0.0685398
108;9;4;9;0.0685398
108;4;5;9;0.0685398
108;5;5;9;0.0685398
108;6;5;9;0.0685398
108;7;5;9;0.0685398
108;8;5;9;0.0685398
108;9;5;9;0.0685398
108;4;6;9;0.0685398
108;5;6;9;0.0685398
108;6;6;9;0.0685398
108;7;6;9;0.0685398
108;8;6;9;0.0685398
108;9;6;9;0.0685398
108;4;7;9;0.0685398
108;5;7;9;0.0685398
108;6;7;9;0.0685398
108;7;7;9;0.0685398
108;8;7;9;0.0685398
108;9;7;9;0.0685398
108;4;8;9;0.0685398
108;5;8;9;0.0685398
108;6;8;9;0.0685398
108;7;8;9;0.0685398
108;8;8;9;0.0685398
108;9;8;9;0.0685398
108;4;9;9;0.0685398
108;5;9;9;0.0685398
108;6;9;9;0.0685398
108;7;9;9;0.0685398
108;8;9;9;0.0685398
108;9;9;9;0.0685398
109;4;4;4;0.521666
109;5;4;4;0.521666
109;6;4;4;0.521666
109;7;4;4;0.521666
109;8;4;4;0.521666
109;9;4;4;0.521666
109;4;5;4;0.521666
109;5;5;4;0.521666
109;6;5;4;0.521666
109;7;5;4;0.521666
109;8;5;4;0.521666
109;9;5;4;0.521666
109;4;6;4;0.521666
109;5;6;4;0.521666
109;6;6;4;0.521666
109;7;6;4;0.521666
109;8;6;4;0.521666
109;9;6;4;0.521666
109;4;7;4;0.521666
109;5;7;4;0.521666
109;6;7;4;0.521666
109;7;7;4;0.521666
109;8;7;4;0.521666
109;9;7;4;0.521666
109;4;8;4;0.521666
109;5;8;4;0.521666
109;6;8;4;0.521666
109;7;8;4;0.521666
109;8;8;4;0.521666
109;9;8;4;0.521666
109;4;9;4;0.521666
109;5;9;4;0.521666
109;6;9;4;0.521666
109;7;9;4;0.521666
109;8;9;4;0.521666
109;9;9;4;0.521666
109;4;4;5;0.37638699999999997
109;5;4;5;0.37638699999999997
109;6;4;5;0.37638699999999997
109;7;4;5;0.37638699999999997
109;8;4;5;0.37638699999999997
109;9;4;5;0.37638699999999997
109;4;5;5;0.37638699999999997
109;5;5;5;0.37638699999999997
109;6;5;5;0.37638699999999997
109;7;5;5;0.37638699999999997
109;8;5;5;0.37638699999999997
109;9;5;5;0.37638699999999997
109;4;6;5;0.37638699999999997
109;5;6;5;0.37638699999999997
109;6;6;5;0.37638699999999997
109;7;6;5;0.37638699999999997
109;8;6;5;0.37638699999999997
109;9;6;5;0.37638699999999997
109;4;7;5;0.37638699999999997
109;5;7;5;0.37638699999999997
109;6;7;5;0.37638699999999997
109;7;7;5;0.37638699999999997
109;8;7;5;0.37638699999999997
109;9;7;5;0.37638699999999997
109;4;8;5;0.37638699999999997
109;5;8;5;0.37638699999999997
109;6;8;5;0.37638699999999997
109;7;8;5;0.37638699999999997
109;8;8;5;0.37638699999999997
109;9;8;5;0.37638699999999997
109;4;9;5;0.37638699999999997
109;5;9;5;0.37638699999999997
109;6;9;5;0.37638699999999997
109;7;9;5;0.37638699999999997
109;8;9;5;0.37638699999999997
109;9;9;5;0.37638699999999997
109;4;4;6;0.261867
109;5;4;6;0.261867
109;6;4;6;0.261867
109;7;4;6;0.261867
109;8;4;6;0.261867
109;9;4;6;0.261867
109;4;5;6;0.261867
109;5;5;6;0.261867
109;6;5;6;0.261867
109;7;5;6;0.261867
109;8;5;6;0.261867
109;9;5;6;0.261867
109;4;6;6;0.261867
109;5;6;6;0.261867
109;6;6;6;0.261867
109;7;6;6;0.261867
109;8;6;6;0.261867
109;9;6;6;0.261867
109;4;7;6;0.261867
109;5;7;6;0.261867
109;6;7;6;0.261867
109;7;7;6;0.261867
109;8;7;6;0.261867
109;9;7;6;0.261867
109;4;8;6;0.261867
109;5;8;6;0.261867
109;6;8;6;0.261867
109;7;8;6;0.261867
109;8;8;6;0.261867
109;9;8;6;0.261867
109;4;9;6;0.261867
109;5;9;6;0.261867
109;6;9;6;0.261867
109;7;9;6;0.261867
109;8;9;6;0.261867
109;9;9;6;0.261867
109;4;4;7;0.175472
109;5;4;7;0.175472
109;6;4;7;0.175472
109;7;4;7;0.175472
109;8;4;7;0.175472
109;9;4;7;0.175472
109;4;5;7;0.175472
109;5;5;7;0.175472
109;6;5;7;0.175472
109;7;5;7;0.175472
109;8;5;7;0.175472
109;9;5;7;0.175472
109;4;6;7;0.175472
109;5;6;7;0.175472
109;6;6;7;0.175472
109;7;6;7;0.175472
109;8;6;7;0.175472
109;9;6;7;0.175472
109;4;7;7;0.175472
109;5;7;7;0.175472
109;6;7;7;0.175472
109;7;7;7;0.175472
109;8;7;7;0.175472
109;9;7;7;0.175472
109;4;8;7;0.175472
109;5;8;7;0.175472
109;6;8;7;0.175472
109;7;8;7;0.175472
109;8;8;7;0.175472
109;9;8;7;0.175472
109;4;9;7;0.175472
109;5;9;7;0.175472
109;6;9;7;0.175472
109;7;9;7;0.175472
109;8;9;7;0.175472
109;9;9;7;0.175472
109;4;4;8;0.113114
109;5;4;8;0.113114
109;6;4;8;0.113114
109;7;4;8;0.113114
109;8;4;8;0.113114
109;9;4;8;0.113114
109;4;5;8;0.113114
109;5;5;8;0.113114
109;6;5;8;0.113114
109;7;5;8;0.113114
109;8;5;8;0.113114
109;9;5;8;0.113114
109;4;6;8;0.113114
109;5;6;8;0.113114
109;6;6;8;0.113114
109;7;6;8;0.113114
109;8;6;8;0.113114
109;9;6;8;0.113114
109;4;7;8;0.113114
109;5;7;8;0.113114
109;6;7;8;0.113114
109;7;7;8;0.113114
109;8;7;8;0.113114
109;9;7;8;0.113114
109;4;8;8;0.113114
109;5;8;8;0.113114
109;6;8;8;0.113114
109;7;8;8;0.113114
109;8;8;8;0.113114
109;9;8;8;0.113114
109;4;9;8;0.113114
109;5;9;8;0.113114
109;6;9;8;0.113114
109;7;9;8;0.113114
109;8;9;8;0.113114
109;9;9;8;0.113114
109;4;4;9;0.07006989999999999
109;5;4;9;0.07006989999999999
109;6;4;9;0.07006989999999999
109;7;4;9;0.07006989999999999
109;8;4;9;0.07006989999999999
109;9;4;9;0.07006989999999999
109;4;5;9;0.07006989999999999
109;5;5;9;0.07006989999999999
109;6;5;9;0.07006989999999999
109;7;5;9;0.07006989999999999
109;8;5;9;0.07006989999999999
109;9;5;9;0.07006989999999999
109;4;6;9;0.07006989999999999
109;5;6;9;0.07006989999999999
109;6;6;9;0.07006989999999999
109;7;6;9;0.07006989999999999
109;8;6;9;0.07006989999999999
109;9;6;9;0.07006989999999999
109;4;7;9;0.07006989999999999
109;5;7;9;0.07006989999999999
109;6;7;9;0.07006989999999999
109;7;7;9;0.07006989999999999
109;8;7;9;0.07006989999999999
109;9;7;9;0.07006989999999999
109;4;8;9;0.07006989999999999
109;5;8;9;0.07006989999999999
109;6;8;9;0.07006989999999999
109;7;8;9;0.07006989999999999
109;8;8;9;0.07006989999999999
109;9;8;9;0.07006989999999999
109;4;9;9;0.07006989999999999
109;5;9;9;0.07006989999999999
109;6;9;9;0.07006989999999999
109;7;9;9;0.07006989999999999
109;8;9;9;0.07006989999999999
109;9;9;9;0.07006989999999999
110;4;4;4;0.524971
110;5;4;4;0.524971
110;6;4;4;0.524971
110;7;4;4;0.524971
110;8;4;4;0.524971
110;9;4;4;0.524971
110;4;5;4;0.524971
110;5;5;4;0.524971
110;6;5;4;0.524971
110;7;5;4;0.524971
110;8;5;4;0.524971
110;9;5;4;0.524971
110;4;6;4;0.524971
110;5;6;4;0.524971
110;6;6;4;0.524971
110;7;6;4;0.524971
110;8;6;4;0.524971
110;9;6;4;0.524971
110;4;7;4;0.524971
110;5;7;4;0.524971
110;6;7;4;0.524971
110;7;7;4;0.524971
110;8;7;4;0.524971
110;9;7;4;0.524971
110;4;8;4;0.524971
110;5;8;4;0.524971
110;6;8;4;0.524971
110;7;8;4;0.524971
110;8;8;4;0.524971
110;9;8;4;0.524971
110;4;9;4;0.524971
110;5;9;4;0.524971
110;6;9;4;0.524971
110;7;9;4;0.524971
110;8;9;4;0.524971
110;9;9;4;0.524971
110;4;4;5;0.37964499999999995
110;5;4;5;0.37964499999999995
110;6;4;5;0.37964499999999995
110;7;4;5;0.37964499999999995
110;8;4;5;0.37964499999999995
110;9;4;5;0.37964499999999995
110;4;5;5;0.37964499999999995
110;5;5;5;0.37964499999999995
110;6;5;5;0.37964499999999995
110;7;5;5;0.37964499999999995
110;8;5;5;0.37964499999999995
110;9;5;5;0.37964499999999995
110;4;6;5;0.37964499999999995
110;5;6;5;0.37964499999999995
110;6;6;5;0.37964499999999995
110;7;6;5;0.37964499999999995
110;8;6;5;0.37964499999999995
110;9;6;5;0.37964499999999995
110;4;7;5;0.37964499999999995
110;5;7;5;0.37964499999999995
110;6;7;5;0.37964499999999995
110;7;7;5;0.37964499999999995
110;8;7;5;0.37964499999999995
110;9;7;5;0.37964499999999995
110;4;8;5;0.37964499999999995
110;5;8;5;0.37964499999999995
110;6;8;5;0.37964499999999995
110;7;8;5;0.37964499999999995
110;8;8;5;0.37964499999999995
110;9;8;5;0.37964499999999995
110;4;9;5;0.37964499999999995
110;5;9;5;0.37964499999999995
110;6;9;5;0.37964499999999995
110;7;9;5;0.37964499999999995
110;8;9;5;0.37964499999999995
110;9;9;5;0.37964499999999995
110;4;4;6;0.264841
110;5;4;6;0.264841
110;6;4;6;0.264841
110;7;4;6;0.264841
110;8;4;6;0.264841
110;9;4;6;0.264841
110;4;5;6;0.264841
110;5;5;6;0.264841
110;6;5;6;0.264841
110;7;5;6;0.264841
110;8;5;6;0.264841
110;9;5;6;0.264841
110;4;6;6;0.264841
110;5;6;6;0.264841
110;6;6;6;0.264841
110;7;6;6;0.264841
110;8;6;6;0.264841
110;9;6;6;0.264841
110;4;7;6;0.264841
110;5;7;6;0.264841
110;6;7;6;0.264841
110;7;7;6;0.264841
110;8;7;6;0.264841
110;9;7;6;0.264841
110;4;8;6;0.264841
110;5;8;6;0.264841
110;6;8;6;0.264841
110;7;8;6;0.264841
110;8;8;6;0.264841
110;9;8;6;0.264841
110;4;9;6;0.264841
110;5;9;6;0.264841
110;6;9;6;0.264841
110;7;9;6;0.264841
110;8;9;6;0.264841
110;9;9;6;0.264841
110;4;4;7;0.178008
110;5;4;7;0.178008
110;6;4;7;0.178008
110;7;4;7;0.178008
110;8;4;7;0.178008
110;9;4;7;0.178008
110;4;5;7;0.178008
110;5;5;7;0.178008
110;6;5;7;0.178008
110;7;5;7;0.178008
110;8;5;7;0.178008
110;9;5;7;0.178008
110;4;6;7;0.178008
110;5;6;7;0.178008
110;6;6;7;0.178008
110;7;6;7;0.178008
110;8;6;7;0.178008
110;9;6;7;0.178008
110;4;7;7;0.178008
110;5;7;7;0.178008
110;6;7;7;0.178008
110;7;7;7;0.178008
110;8;7;7;0.178008
110;9;7;7;0.178008
110;4;8;7;0.178008
110;5;8;7;0.178008
110;6;8;7;0.178008
110;7;8;7;0.178008
110;8;8;7;0.178008
110;9;8;7;0.178008
110;4;9;7;0.178008
110;5;9;7;0.178008
110;6;9;7;0.178008
110;7;9;7;0.178008
110;8;9;7;0.178008
110;9;9;7;0.178008
110;4;4;8;0.115147
110;5;4;8;0.115147
110;6;4;8;0.115147
110;7;4;8;0.115147
110;8;4;8;0.115147
110;9;4;8;0.115147
110;4;5;8;0.115147
110;5;5;8;0.115147
110;6;5;8;0.115147
110;7;5;8;0.115147
110;8;5;8;0.115147
110;9;5;8;0.115147
110;4;6;8;0.115147
110;5;6;8;0.115147
110;6;6;8;0.115147
110;7;6;8;0.115147
110;8;6;8;0.115147
110;9;6;8;0.115147
110;4;7;8;0.115147
110;5;7;8;0.115147
110;6;7;8;0.115147
110;7;7;8;0.115147
110;8;7;8;0.115147
110;9;7;8;0.115147
110;4;8;8;0.115147
110;5;8;8;0.115147
110;6;8;8;0.115147
110;7;8;8;0.115147
110;8;8;8;0.115147
110;9;8;8;0.115147
110;4;9;8;0.115147
110;5;9;8;0.115147
110;6;9;8;0.115147
110;7;9;8;0.115147
110;8;9;8;0.115147
110;9;9;8;0.115147
110;4;4;9;0.0716066
110;5;4;9;0.0716066
110;6;4;9;0.0716066
110;7;4;9;0.0716066
110;8;4;9;0.0716066
110;9;4;9;0.0716066
110;4;5;9;0.0716066
110;5;5;9;0.0716066
110;6;5;9;0.0716066
110;7;5;9;0.0716066
110;8;5;9;0.0716066
110;9;5;9;0.0716066
110;4;6;9;0.0716066
110;5;6;9;0.0716066
110;6;6;9;0.0716066
110;7;6;9;0.0716066
110;8;6;9;0.0716066
110;9;6;9;0.0716066
110;4;7;9;0.0716066
110;5;7;9;0.0716066
110;6;7;9;0.0716066
110;7;7;9;0.0716066
110;8;7;9;0.0716066
110;9;7;9;0.0716066
110;4;8;9;0.0716066
110;5;8;9;0.0716066
110;6;8;9;0.0716066
110;7;8;9;0.0716066
110;8;8;9;0.0716066
110;9;8;9;0.0716066
110;4;9;9;0.0716066
110;5;9;9;0.0716066
110;6;9;9;0.0716066
110;7;9;9;0.0716066
110;8;9;9;0.0716066
110;9;9;9;0.0716066
111;4;4;4;0.5282439999999999
111;5;4;4;0.5282439999999999
111;6;4;4;0.5282439999999999
111;7;4;4;0.5282439999999999
111;8;4;4;0.5282439999999999
111;9;4;4;0.5282439999999999
111;4;5;4;0.5282439999999999
111;5;5;4;0.5282439999999999
111;6;5;4;0.5282439999999999
111;7;5;4;0.5282439999999999
111;8;5;4;0.5282439999999999
111;9;5;4;0.5282439999999999
111;4;6;4;0.5282439999999999
111;5;6;4;0.5282439999999999
111;6;6;4;0.5282439999999999
111;7;6;4;0.5282439999999999
111;8;6;4;0.5282439999999999
111;9;6;4;0.5282439999999999
111;4;7;4;0.5282439999999999
111;5;7;4;0.5282439999999999
111;6;7;4;0.5282439999999999
111;7;7;4;0.5282439999999999
111;8;7;4;0.5282439999999999
111;9;7;4;0.5282439999999999
111;4;8;4;0.5282439999999999
111;5;8;4;0.5282439999999999
111;6;8;4;0.5282439999999999
111;7;8;4;0.5282439999999999
111;8;8;4;0.5282439999999999
111;9;8;4;0.5282439999999999
111;4;9;4;0.5282439999999999
111;5;9;4;0.5282439999999999
111;6;9;4;0.5282439999999999
111;7;9;4;0.5282439999999999
111;8;9;4;0.5282439999999999
111;9;9;4;0.5282439999999999
111;4;4;5;0.382877
111;5;4;5;0.382877
111;6;4;5;0.382877
111;7;4;5;0.382877
111;8;4;5;0.382877
111;9;4;5;0.382877
111;4;5;5;0.382877
111;5;5;5;0.382877
111;6;5;5;0.382877
111;7;5;5;0.382877
111;8;5;5;0.382877
111;9;5;5;0.382877
111;4;6;5;0.382877
111;5;6;5;0.382877
111;6;6;5;0.382877
111;7;6;5;0.382877
111;8;6;5;0.382877
111;9;6;5;0.382877
111;4;7;5;0.382877
111;5;7;5;0.382877
111;6;7;5;0.382877
111;7;7;5;0.382877
111;8;7;5;0.382877
111;9;7;5;0.382877
111;4;8;5;0.382877
111;5;8;5;0.382877
111;6;8;5;0.382877
111;7;8;5;0.382877
111;8;8;5;0.382877
111;9;8;5;0.382877
111;4;9;5;0.382877
111;5;9;5;0.382877
111;6;9;5;0.382877
111;7;9;5;0.382877
111;8;9;5;0.382877
111;9;9;5;0.382877
111;4;4;6;0.267798
111;5;4;6;0.267798
111;6;4;6;0.267798
111;7;4;6;0.267798
111;8;4;6;0.267798
111;9;4;6;0.267798
111;4;5;6;0.267798
111;5;5;6;0.267798
111;6;5;6;0.267798
111;7;5;6;0.267798
111;8;5;6;0.267798
111;9;5;6;0.267798
111;4;6;6;0.267798
111;5;6;6;0.267798
111;6;6;6;0.267798
111;7;6;6;0.267798
111;8;6;6;0.267798
111;9;6;6;0.267798
111;4;7;6;0.267798
111;5;7;6;0.267798
111;6;7;6;0.267798
111;7;7;6;0.267798
111;8;7;6;0.267798
111;9;7;6;0.267798
111;4;8;6;0.267798
111;5;8;6;0.267798
111;6;8;6;0.267798
111;7;8;6;0.267798
111;8;8;6;0.267798
111;9;8;6;0.267798
111;4;9;6;0.267798
111;5;9;6;0.267798
111;6;9;6;0.267798
111;7;9;6;0.267798
111;8;9;6;0.267798
111;9;9;6;0.267798
111;4;4;7;0.18053699999999998
111;5;4;7;0.18053699999999998
111;6;4;7;0.18053699999999998
111;7;4;7;0.18053699999999998
111;8;4;7;0.18053699999999998
111;9;4;7;0.18053699999999998
111;4;5;7;0.18053699999999998
111;5;5;7;0.18053699999999998
111;6;5;7;0.18053699999999998
111;7;5;7;0.18053699999999998
111;8;5;7;0.18053699999999998
111;9;5;7;0.18053699999999998
111;4;6;7;0.18053699999999998
111;5;6;7;0.18053699999999998
111;6;6;7;0.18053699999999998
111;7;6;7;0.18053699999999998
111;8;6;7;0.18053699999999998
111;9;6;7;0.18053699999999998
111;4;7;7;0.18053699999999998
111;5;7;7;0.18053699999999998
111;6;7;7;0.18053699999999998
111;7;7;7;0.18053699999999998
111;8;7;7;0.18053699999999998
111;9;7;7;0.18053699999999998
111;4;8;7;0.18053699999999998
111;5;8;7;0.18053699999999998
111;6;8;7;0.18053699999999998
111;7;8;7;0.18053699999999998
111;8;8;7;0.18053699999999998
111;9;8;7;0.18053699999999998
111;4;9;7;0.18053699999999998
111;5;9;7;0.18053699999999998
111;6;9;7;0.18053699999999998
111;7;9;7;0.18053699999999998
111;8;9;7;0.18053699999999998
111;9;9;7;0.18053699999999998
111;4;4;8;0.117181
111;5;4;8;0.117181
111;6;4;8;0.117181
111;7;4;8;0.117181
111;8;4;8;0.117181
111;9;4;8;0.117181
111;4;5;8;0.117181
111;5;5;8;0.117181
111;6;5;8;0.117181
111;7;5;8;0.117181
111;8;5;8;0.117181
111;9;5;8;0.117181
111;4;6;8;0.117181
111;5;6;8;0.117181
111;6;6;8;0.117181
111;7;6;8;0.117181
111;8;6;8;0.117181
111;9;6;8;0.117181
111;4;7;8;0.117181
111;5;7;8;0.117181
111;6;7;8;0.117181
111;7;7;8;0.117181
111;8;7;8;0.117181
111;9;7;8;0.117181
111;4;8;8;0.117181
111;5;8;8;0.117181
111;6;8;8;0.117181
111;7;8;8;0.117181
111;8;8;8;0.117181
111;9;8;8;0.117181
111;4;9;8;0.117181
111;5;9;8;0.117181
111;6;9;8;0.117181
111;7;9;8;0.117181
111;8;9;8;0.117181
111;9;9;8;0.117181
111;4;4;9;0.0731495
111;5;4;9;0.0731495
111;6;4;9;0.0731495
111;7;4;9;0.0731495
111;8;4;9;0.0731495
111;9;4;9;0.0731495
111;4;5;9;0.0731495
111;5;5;9;0.0731495
111;6;5;9;0.0731495
111;7;5;9;0.0731495
111;8;5;9;0.0731495
111;9;5;9;0.0731495
111;4;6;9;0.0731495
111;5;6;9;0.0731495
111;6;6;9;0.0731495
111;7;6;9;0.0731495
111;8;6;9;0.0731495
111;9;6;9;0.0731495
111;4;7;9;0.0731495
111;5;7;9;0.0731495
111;6;7;9;0.0731495
111;7;7;9;0.0731495
111;8;7;9;0.0731495
111;9;7;9;0.0731495
111;4;8;9;0.0731495
111;5;8;9;0.0731495
111;6;8;9;0.0731495
111;7;8;9;0.0731495
111;8;8;9;0.0731495
111;9;8;9;0.0731495
111;4;9;9;0.0731495
111;5;9;9;0.0731495
111;6;9;9;0.0731495
111;7;9;9;0.0731495
111;8;9;9;0.0731495
111;9;9;9;0.0731495
112;4;4;4;0.531485
112;5;4;4;0.531485
112;6;4;4;0.531485
112;7;4;4;0.531485
112;8;4;4;0.531485
112;9;4;4;0.531485
112;4;5;4;0.531485
112;5;5;4;0.531485
112;6;5;4;0.531485
112;7;5;4;0.531485
112;8;5;4;0.531485
112;9;5;4;0.531485
112;4;6;4;0.531485
112;5;6;4;0.531485
112;6;6;4;0.531485
112;7;6;4;0.531485
112;8;6;4;0.531485
112;9;6;4;0.531485
112;4;7;4;0.531485
112;5;7;4;0.531485
112;6;7;4;0.531485
112;7;7;4;0.531485
112;8;7;4;0.531485
112;9;7;4;0.531485
112;4;8;4;0.531485
112;5;8;4;0.531485
112;6;8;4;0.531485
112;7;8;4;0.531485
112;8;8;4;0.531485
112;9;8;4;0.531485
112;4;9;4;0.531485
112;5;9;4;0.531485
112;6;9;4;0.531485
112;7;9;4;0.531485
112;8;9;4;0.531485
112;9;9;4;0.531485
112;4;4;5;0.386085
112;5;4;5;0.386085
112;6;4;5;0.386085
112;7;4;5;0.386085
112;8;4;5;0.386085
112;9;4;5;0.386085
112;4;5;5;0.386085
112;5;5;5;0.386085
112;6;5;5;0.386085
112;7;5;5;0.386085
112;8;5;5;0.386085
112;9;5;5;0.386085
112;4;6;5;0.386085
112;5;6;5;0.386085
112;6;6;5;0.386085
112;7;6;5;0.386085
112;8;6;5;0.386085
112;9;6;5;0.386085
112;4;7;5;0.386085
112;5;7;5;0.386085
112;6;7;5;0.386085
112;7;7;5;0.386085
112;8;7;5;0.386085
112;9;7;5;0.386085
112;4;8;5;0.386085
112;5;8;5;0.386085
112;6;8;5;0.386085
112;7;8;5;0.386085
112;8;8;5;0.386085
112;9;8;5;0.386085
112;4;9;5;0.386085
112;5;9;5;0.386085
112;6;9;5;0.386085
112;7;9;5;0.386085
112;8;9;5;0.386085
112;9;9;5;0.386085
112;4;4;6;0.270739
112;5;4;6;0.270739
112;6;4;6;0.270739
112;7;4;6;0.270739
112;8;4;6;0.270739
112;9;4;6;0.270739
112;4;5;6;0.270739
112;5;5;6;0.270739
112;6;5;6;0.270739
112;7;5;6;0.270739
112;8;5;6;0.270739
112;9;5;6;0.270739
112;4;6;6;0.270739
112;5;6;6;0.270739
112;6;6;6;0.270739
112;7;6;6;0.270739
112;8;6;6;0.270739
112;9;6;6;0.270739
112;4;7;6;0.270739
112;5;7;6;0.270739
112;6;7;6;0.270739
112;7;7;6;0.270739
112;8;7;6;0.270739
112;9;7;6;0.270739
112;4;8;6;0.270739
112;5;8;6;0.270739
112;6;8;6;0.270739
112;7;8;6;0.270739
112;8;8;6;0.270739
112;9;8;6;0.270739
112;4;9;6;0.270739
112;5;9;6;0.270739
112;6;9;6;0.270739
112;7;9;6;0.270739
112;8;9;6;0.270739
112;9;9;6;0.270739
112;4;4;7;0.18306
112;5;4;7;0.18306
112;6;4;7;0.18306
112;7;4;7;0.18306
112;8;4;7;0.18306
112;9;4;7;0.18306
112;4;5;7;0.18306
112;5;5;7;0.18306
112;6;5;7;0.18306
112;7;5;7;0.18306
112;8;5;7;0.18306
112;9;5;7;0.18306
112;4;6;7;0.18306
112;5;6;7;0.18306
112;6;6;7;0.18306
112;7;6;7;0.18306
112;8;6;7;0.18306
112;9;6;7;0.18306
112;4;7;7;0.18306
112;5;7;7;0.18306
112;6;7;7;0.18306
112;7;7;7;0.18306
112;8;7;7;0.18306
112;9;7;7;0.18306
112;4;8;7;0.18306
112;5;8;7;0.18306
112;6;8;7;0.18306
112;7;8;7;0.18306
112;8;8;7;0.18306
112;9;8;7;0.18306
112;4;9;7;0.18306
112;5;9;7;0.18306
112;6;9;7;0.18306
112;7;9;7;0.18306
112;8;9;7;0.18306
112;9;9;7;0.18306
112;4;4;8;0.11921500000000002
112;5;4;8;0.11921500000000002
112;6;4;8;0.11921500000000002
112;7;4;8;0.11921500000000002
112;8;4;8;0.11921500000000002
112;9;4;8;0.11921500000000002
112;4;5;8;0.11921500000000002
112;5;5;8;0.11921500000000002
112;6;5;8;0.11921500000000002
112;7;5;8;0.11921500000000002
112;8;5;8;0.11921500000000002
112;9;5;8;0.11921500000000002
112;4;6;8;0.11921500000000002
112;5;6;8;0.11921500000000002
112;6;6;8;0.11921500000000002
112;7;6;8;0.11921500000000002
112;8;6;8;0.11921500000000002
112;9;6;8;0.11921500000000002
112;4;7;8;0.11921500000000002
112;5;7;8;0.11921500000000002
112;6;7;8;0.11921500000000002
112;7;7;8;0.11921500000000002
112;8;7;8;0.11921500000000002
112;9;7;8;0.11921500000000002
112;4;8;8;0.11921500000000002
112;5;8;8;0.11921500000000002
112;6;8;8;0.11921500000000002
112;7;8;8;0.11921500000000002
112;8;8;8;0.11921500000000002
112;9;8;8;0.11921500000000002
112;4;9;8;0.11921500000000002
112;5;9;8;0.11921500000000002
112;6;9;8;0.11921500000000002
112;7;9;8;0.11921500000000002
112;8;9;8;0.11921500000000002
112;9;9;8;0.11921500000000002
112;4;4;9;0.0746984
112;5;4;9;0.0746984
112;6;4;9;0.0746984
112;7;4;9;0.0746984
112;8;4;9;0.0746984
112;9;4;9;0.0746984
112;4;5;9;0.0746984
112;5;5;9;0.0746984
112;6;5;9;0.0746984
112;7;5;9;0.0746984
112;8;5;9;0.0746984
112;9;5;9;0.0746984
112;4;6;9;0.0746984
112;5;6;9;0.0746984
112;6;6;9;0.0746984
112;7;6;9;0.0746984
112;8;6;9;0.0746984
112;9;6;9;0.0746984
112;4;7;9;0.0746984
112;5;7;9;0.0746984
112;6;7;9;0.0746984
112;7;7;9;0.0746984
112;8;7;9;0.0746984
112;9;7;9;0.0746984
112;4;8;9;0.0746984
112;5;8;9;0.0746984
112;6;8;9;0.0746984
112;7;8;9;0.0746984
112;8;8;9;0.0746984
112;9;8;9;0.0746984
112;4;9;9;0.0746984
112;5;9;9;0.0746984
112;6;9;9;0.0746984
112;7;9;9;0.0746984
112;8;9;9;0.0746984
112;9;9;9;0.0746984
113;4;4;4;0.534695
113;5;4;4;0.534695
113;6;4;4;0.534695
113;7;4;4;0.534695
113;8;4;4;0.534695
113;9;4;4;0.534695
113;4;5;4;0.534695
113;5;5;4;0.534695
113;6;5;4;0.534695
113;7;5;4;0.534695
113;8;5;4;0.534695
113;9;5;4;0.534695
113;4;6;4;0.534695
113;5;6;4;0.534695
113;6;6;4;0.534695
113;7;6;4;0.534695
113;8;6;4;0.534695
113;9;6;4;0.534695
113;4;7;4;0.534695
113;5;7;4;0.534695
113;6;7;4;0.534695
113;7;7;4;0.534695
113;8;7;4;0.534695
113;9;7;4;0.534695
113;4;8;4;0.534695
113;5;8;4;0.534695
113;6;8;4;0.534695
113;7;8;4;0.534695
113;8;8;4;0.534695
113;9;8;4;0.534695
113;4;9;4;0.534695
113;5;9;4;0.534695
113;6;9;4;0.534695
113;7;9;4;0.534695
113;8;9;4;0.534695
113;9;9;4;0.534695
113;4;4;5;0.389268
113;5;4;5;0.389268
113;6;4;5;0.389268
113;7;4;5;0.389268
113;8;4;5;0.389268
113;9;4;5;0.389268
113;4;5;5;0.389268
113;5;5;5;0.389268
113;6;5;5;0.389268
113;7;5;5;0.389268
113;8;5;5;0.389268
113;9;5;5;0.389268
113;4;6;5;0.389268
113;5;6;5;0.389268
113;6;6;5;0.389268
113;7;6;5;0.389268
113;8;6;5;0.389268
113;9;6;5;0.389268
113;4;7;5;0.389268
113;5;7;5;0.389268
113;6;7;5;0.389268
113;7;7;5;0.389268
113;8;7;5;0.389268
113;9;7;5;0.389268
113;4;8;5;0.389268
113;5;8;5;0.389268
113;6;8;5;0.389268
113;7;8;5;0.389268
113;8;8;5;0.389268
113;9;8;5;0.389268
113;4;9;5;0.389268
113;5;9;5;0.389268
113;6;9;5;0.389268
113;7;9;5;0.389268
113;8;9;5;0.389268
113;9;9;5;0.389268
113;4;4;6;0.27366399999999996
113;5;4;6;0.27366399999999996
113;6;4;6;0.27366399999999996
113;7;4;6;0.27366399999999996
113;8;4;6;0.27366399999999996
